Wavelength,Scale_Factor_50
2917.5644390757807,1.0830415207603803
2919.914378849444,1.0860430215107553
2922.2662113720235,1.088544272136068
2924.6199381680294,1.089544772386193
2926.9755607631955,1.0840420210105053
2929.3330806844856,1.080040020010005
2931.692499460092,1.0785392696348175
2934.0538186194403,1.078039019509755
2936.4170396931854,1.0860430215107553
2938.782164213216,1.0900450225112557
2941.1491937126557,1.0875437718859429
2943.518129725861,1.0940470235117559
2945.8889737884256,1.0875437718859429
2948.2617274371823,1.0870435217608805
2950.636392210194,1.088544272136068
2953.0129696467698,1.089544772386193
2955.3914612874564,1.089544772386193
2957.771868674042,1.088544272136068
2960.154193349555,1.090545272636318
2962.538436858268,1.0850425212606303
2964.9246007456973,1.0835417708854427
2967.312686558603,1.0850425212606303
2969.7026958449924,1.0855427713856929
2972.0946301541185,1.0880440220110055
2974.4884910364826,1.0875437718859429
2976.8842800438356,1.0860430215107553
2979.2819987291796,1.0835417708854427
2981.6816486467596,1.0835417708854427
2984.083231352082,1.0835417708854427
2986.4867484019014,1.0845422711355677
2988.8922013542283,1.0860430215107553
2991.2995917683265,1.082041020510255
2993.7089212047163,1.0855427713856929
2996.120191225175,1.090545272636318
2998.533403392738,1.0935467733866933
3000.9485592716987,1.097048524262131
3003.3656604276116,1.1010505252626313
3005.7847084272944,1.1150575287643822
3008.2057048388183,1.1135567783891946
3010.6286512315264,1.1080540270135066
3013.0535491760224,1.0990495247623813
3015.4804002441756,1.1005502751375689
3017.9092060091207,1.1010505252626313
3020.33996804526,1.105552776388194
3022.772687928264,1.1110555277638818
3025.2073672350716,1.1115557778889444
3027.6440075438927,1.1025512756378189
3030.082610434208,1.0955477738869435
3032.5231774867702,1.097048524262131
3034.965710283605,1.0940470235117559
3037.4102104080166,1.0925462731365683
3039.8566794445737,1.0930465232616309
3042.3051189791313,1.0880440220110055
3044.755530598819,1.0855427713856929
3047.2079158920437,1.0805402701350675
3049.6622764484932,1.080040020010005
3052.118613859134,1.078039019509755
3054.576929716215,1.0775387693846923
3057.0372256132673,1.074537268634317
3059.4995031451062,1.080040020010005
3061.9637639078305,1.0860430215107553
3064.430009498828,1.0915457728864433
3066.8982415167643,1.0940470235117559
3069.368461561601,1.0930465232616309
3071.8406712345864,1.0955477738869435
3074.3148721382577,1.0950475237618809
3076.7910658764436,1.096048024012006
3079.269254054263,1.098049024512256
3081.74943827813,1.1040520260130064
3084.2316201557505,1.1025512756378189
3086.7158012961268,1.1030515257628815
3089.201983309556,1.1070535267633816
3091.690167807633,1.1080540270135066
3094.18035640325,1.1110555277638818
3096.6725507106025,1.1030515257628815
3099.166752345176,1.1025512756378189
3101.662962923767,1.1010505252626313
3104.1611840644696,1.1015507753876939
3106.661417386684,1.1015507753876939
3109.1636645111125,1.1010505252626313
3111.6679270597638,1.096048024012006
3114.174206655952,1.0935467733866933
3116.6825049243,1.090545272636318
3119.192823490738,1.090545272636318
3121.705163982507,1.0845422711355677
3124.2195280281585,1.08104052026013
3126.7359172575575,1.08104052026013
3129.254333301874,1.0775387693846923
3131.7747777935997,1.0700350175087543
3134.29725236654,1.0650325162581291
3136.821758655814,1.0635317658829415
3139.3482982978594,1.0645322661330665
3141.876872930432,1.0645322661330665
3144.4074841926054,1.0665332666333167
3146.9401337247746,1.0665332666333167
3149.474823168655,1.067033516758379
3152.0115541672853,1.0650325162581291
3154.550328365027,1.0625312656328163
3157.0911474075656,1.0580290145072537
3159.634012941916,1.0580290145072537
3162.17892661641,1.0590295147573787
3164.7258900807165,1.0570285142571285
3167.27490498583,1.0520260130065033
3169.825972984074,1.0495247623811905
3172.3790957291044,1.047023511755878
3174.9342748759077,1.046023011505753
3177.491512080804,1.0440220110055027
3180.0508090014478,1.0420210105052525
3182.6121672968275,1.0390195097548773
3185.1755886272695,1.0375187593796897
3187.7410746544388,1.0355177588794398
3190.308627041331,1.0330165082541272
3192.878247452289,1.0360180090045024
3195.449937552995,1.0370185092546274
3198.023699010471,1.038519259629815
3200.599533493082,1.040520260130065
3203.1774426705383,1.040520260130065
3205.7574282138935,1.0400200100050025
3208.3394917955475,1.040520260130065
3210.923635089247,1.046023011505753
3213.509859770088,1.0490245122561281
3216.098167514514,1.0475237618809405
3218.6885600003206,1.0540270135067533
3221.2810389066562,1.0585292646323161
3223.8756059140132,1.0645322661330665
3226.4722627042465,1.0730365182591295
3229.071010960563,1.080040020010005
3231.6718523675254,1.0835417708854427
3234.2747886110524,1.0860430215107553
